Time,Price,BarState,LiveState,Priority,Composite,TideComp,MarketPhase,InversionActive,RatioScore,FastScore,FastDir,SlowDir,Bias,Tier3Score,CombinedTier,BearDomPct,BullDomPct,DomPriceChange,PriceChangeShort,CountBull,CountBear
14:20:40.517,7232.50,TICK,BullTrend,P4_VOTE_BULL,-8.2,0.3,NEUTRAL,N,-20.5,-43.0,BID_STRONG,BID,BAL,0.0,0.0,0,0,-1.50,-0.25,3,1
14:20:41.762,7232.50,TICK,BullTrend,P4_VOTE_BULL,-8.4,0.1,NEUTRAL,N,-21.9,-41.4,BID_STRONG,BID,BAL,0.0,0.0,0,0,-1.50,0.00,3,1
14:20:42.823,7232.50,TICK,BullTrend,P4_VOTE_BULL,-8.2,0.4,NEUTRAL,N,-22.4,-43.6,BID_STRONG,BID,BAL,0.0,0.0,0,0,-1.50,0.00,3,1
14:20:43.870,7232.50,TICK,BullTrend,P4_VOTE_BULL,-8.4,0.4,NEUTRAL,Y,-23.2,-44.3,BID_STRONG,BID,BAL,0.0,0.0,0,0,-1.50,0.00,3,1
14:20:45.429,7232.50,TICK,BearWarning,P3_DISTRIBUTION,-7.6,0.9,DISTRIBUTION,Y,-23.6,-47.2,BID_STRONG,BID,BAL,0.0,0.0,0,0,-1.50,0.00,3,1
14:20:48.172,7232.50,TICK,BullTrend,P4_VOTE_BULL,-8.0,1.0,NEUTRAL,N,-25.1,-48.8,BID_STRONG,BID_STRONG,BAL,0.0,0.0,0,0,-1.50,0.00,3,1
14:20:49.101,7232.50,BAR_CLOSE,BullTrend,FINALIZED,-9.0,0.8,NEUTRAL,Y,-25.4,-49.2,BID_STRONG,BID_STRONG,BAL,0.0,0.0,0,0,-1.50,0.00,3,1
14:20:49.245,7233.00,TICK,BullTrend,P4_VOTE_BULL,-9.0,0.8,NEUTRAL,Y,-25.6,-49.2,BID_STRONG,BID_STRONG,BAL,0.0,0.0,0,0,-1.00,0.50,3,1
14:20:50.725,7233.00,TICK,BullTrend,P4_VOTE_BULL,-9.0,0.8,NEUTRAL,N,-28.0,-49.5,BID_STRONG,BID_STRONG,BAL,0.0,0.0,0,0,-1.00,0.00,3,1
14:20:52.751,7233.25,TICK,BullTrend,P4_VOTE_BULL,-9.4,0.8,NEUTRAL,N,-26.7,-48.6,BID_STRONG,BID_STRONG,BAL,0.0,0.0,0,0,-0.75,0.00,3,1
14:20:53.967,7233.25,TICK,BullTrend,P4_VOTE_BULL,-8.8,1.2,NEUTRAL,N,-26.8,-45.6,BID_STRONG,BID_STRONG,BAL,0.0,0.0,0,0,-0.50,0.00,3,1
14:20:55.437,7233.25,TICK,BullTrend,P4_VOTE_BULL,-8.7,1.3,NEUTRAL,N,-26.7,-40.7,BID_STRONG,BID_STRONG,BAL,0.0,0.0,0,0,-0.75,0.00,3,1
14:20:57.470,7233.25,TICK,BearWarning,P3_DISTRIBUTION,-8.2,1.9,DISTRIBUTION,N,-28.0,-45.9,BID_STRONG,BID_STRONG,BAL,0.0,0.0,0,0,-0.75,0.00,2,1
14:20:58.644,7233.25,TICK,BearWarning,NONE,-8.2,1.9,NEUTRAL,N,-28.1,-44.7,BID_STRONG,BID_STRONG,BAL,0.0,0.0,0,0,-0.75,0.00,2,1
14:20:59.661,7233.00,TICK,BearWarning,NONE,-7.8,1.9,NEUTRAL,N,-27.4,-43.9,BID_STRONG,BID_STRONG,BAL,0.0,0.0,0,0,-1.00,0.00,2,1
14:21:00.985,7233.00,TICK,BearWarning,NONE,-7.3,2.4,NEUTRAL,N,-25.7,-46.0,BID_STRONG,BID_STRONG,BAL,0.0,0.0,0,0,-0.75,0.00,2,1
14:21:02.141,7233.00,TICK,BearWarning,NONE,-7.0,2.4,NEUTRAL,N,-25.8,-47.4,BID_STRONG,BID_STRONG,BAL,0.0,0.0,0,0,-0.75,0.00,2,1
14:21:03.339,7233.00,TICK,BearWarning,NONE,-6.8,2.7,NEUTRAL,N,-27.9,-48.3,BID_STRONG,BID_STRONG,BAL,0.0,0.0,0,0,-0.75,0.00,2,1
14:21:04.378,7233.00,TICK,BearWarning,P3_DISTRIBUTION,-6.7,2.8,DISTRIBUTION,N,-32.5,-48.8,BID_STRONG,BID_STRONG,BAL,0.0,0.0,0,0,-0.75,0.00,2,1
14:21:05.433,7232.75,TICK,BearWarning,P3_DISTRIBUTION,-7.4,2.6,DISTRIBUTION,N,-35.3,-43.3,BID_STRONG,BID_STRONG,BAL,0.0,0.0,0,0,-1.00,0.00,2,1
14:21:06.720,7232.75,TICK,BearWarning,NONE,-7.5,2.4,NEUTRAL,Y,-36.2,-37.3,BID_STRONG,BID_STRONG,BAL,0.0,0.0,0,0,-1.00,0.00,2,1
14:21:08.355,7232.75,TICK,BearWarning,NONE,-7.9,1.8,NEUTRAL,N,-36.7,-23.8,BID,BID_STRONG,BAL,0.0,0.0,0,0,-1.00,0.00,2,1
14:21:09.980,7232.75,TICK,BearWarning,NONE,-7.5,2.3,NEUTRAL,N,-37.3,-23.2,BID,BID_STRONG,BAL,0.0,0.0,0,0,-1.00,0.00,2,1
14:21:11.375,7233.00,TICK,BearWarning,NONE,-7.8,2.3,NEUTRAL,N,-37.5,-16.0,BID,BID_STRONG,BAL,0.0,0.0,0,0,-0.50,0.25,2,1
14:21:12.644,7233.00,TICK,BearWarning,NONE,-7.7,2.3,NEUTRAL,Y,-37.6,-5.3,BAL,BID_STRONG,BAL,0.0,0.0,0,0,-0.50,0.00,2,2
14:21:13.771,7233.00,TICK,BearWarning,NONE,-7.7,2.4,NEUTRAL,N,-40.0,-16.3,BID,BID_STRONG,BAL,0.0,0.0,0,0,-0.50,0.00,2,2
14:21:14.921,7233.00,TICK,BearWarning,NONE,-7.4,2.8,NEUTRAL,Y,-42.1,-23.2,BID,BID_STRONG,BAL,0.0,0.0,0,0,-0.75,0.00,2,2
14:21:16.062,7233.00,TICK,BearWarning,NONE,-6.8,2.8,NEUTRAL,N,-43.1,-29.7,BID_STRONG,BID_STRONG,BAL,0.0,0.0,0,0,-0.50,0.00,2,2
14:21:17.222,7233.00,TICK,BullWarning,P3_ACCUMULATION,-6.9,2.8,ACCUMULATION,Y,-44.3,-34.9,BID_STRONG,BID_STRONG,BAL,0.0,0.0,0,0,-0.50,0.00,2,2
14:21:18.226,7233.00,TICK,BullWarning,P3_ACCUMULATION,-6.3,3.2,ACCUMULATION,Y,-45.2,-37.4,BID_STRONG,BID_STRONG,BAL,0.0,0.0,0,0,-0.75,0.00,2,2
14:21:19.389,7233.00,TICK,BullWarning,P3_ACCUMULATION,-6.4,3.4,ACCUMULATION,Y,-47.0,-44.6,BID_STRONG,BID_STRONG,BAL,0.0,0.0,0,0,-0.50,0.00,2,2
14:21:20.435,7232.75,TICK,BullWarning,P3_ACCUMULATION,-5.8,3.2,ACCUMULATION,N,-47.6,-45.5,BID_STRONG,BID_STRONG,BAL,0.0,0.0,0,0,0.00,0.00,2,2
14:21:21.481,7232.75,TICK,BullWarning,NONE,-5.8,3.0,NEUTRAL,N,-47.2,-46.0,BID_STRONG,BID_STRONG,BAL,0.0,0.0,0,0,0.25,-0.25,2,2
14:21:23.020,7233.00,TICK,BullWarning,NONE,-5.8,3.0,NEUTRAL,N,-47.1,-46.7,BID_STRONG,BID_STRONG,BAL,0.0,0.0,0,0,0.50,0.25,2,2
14:21:24.202,7232.75,TICK,BullWarning,NONE,-6.6,3.0,NEUTRAL,Y,-47.4,-47.4,BID_STRONG,BID_STRONG,BAL,0.0,0.0,0,0,0.25,-0.25,2,2
14:21:25.389,7232.75,TICK,BullWarning,NONE,-7.2,2.4,NEUTRAL,Y,-46.9,-47.5,BID_STRONG,BID_STRONG,BAL,0.0,0.0,0,0,0.25,-0.25,2,2
14:21:26.514,7232.75,TICK,BullWarning,NONE,-7.2,2.4,NEUTRAL,N,-46.2,-47.4,BID_STRONG,BID_STRONG,BAL,0.0,0.0,0,0,0.25,-0.25,2,2
14:21:28.207,7232.75,TICK,BullWarning,NONE,-7.8,2.4,NEUTRAL,N,-45.6,-48.2,BID_STRONG,BID_STRONG,BAL,0.0,0.0,0,0,0.25,0.00,2,2
14:21:29.380,7232.75,TICK,BearWarning,P3_DISTRIBUTION,-7.2,3.0,DISTRIBUTION,Y,-44.9,-49.3,BID_STRONG,BID_STRONG,BAL,0.0,0.0,0,0,0.25,0.00,2,2
14:21:30.840,7232.75,TICK,BearWarning,NONE,-7.2,3.0,NEUTRAL,N,-42.8,-39.3,BID_STRONG,BID_STRONG,BAL,0.0,0.0,0,0,0.25,0.00,2,2
14:21:32.364,7232.75,TICK,BearWarning,NONE,-8.0,2.5,NEUTRAL,N,-41.6,-39.5,BID_STRONG,BID_STRONG,BAL,0.0,0.0,0,0,0.25,0.00,2,2
14:21:33.483,7232.75,TICK,BearWarning,NONE,-8.3,2.2,NEUTRAL,N,-41.1,-42.4,BID_STRONG,BID_STRONG,BAL,0.0,0.0,0,0,0.25,0.00,2,2
14:21:34.543,7232.75,TICK,BearWarning,NONE,-8.4,2.2,NEUTRAL,N,-40.4,-40.4,BID_STRONG,BID_STRONG,BAL,0.0,0.0,0,0,0.25,0.00,2,2
14:21:35.595,7232.75,TICK,BearWarning,NONE,-8.4,2.2,NEUTRAL,N,-40.0,-40.3,BID_STRONG,BID_STRONG,BAL,0.0,0.0,0,0,0.25,0.00,2,2
14:21:36.714,7232.50,TICK,BearWarning,NONE,-7.8,2.6,NEUTRAL,Y,-40.1,-37.3,BID_STRONG,BID_STRONG,BAL,0.0,0.0,0,0,0.00,-0.25,2,2
14:21:37.846,7232.50,TICK,BearWarning,NONE,-7.5,2.8,NEUTRAL,N,-40.3,-35.4,BID_STRONG,BID_STRONG,BAL,0.0,0.0,0,0,0.00,0.00,2,2
14:21:38.889,7232.50,TICK,BearWarning,NONE,-7.7,3.0,NEUTRAL,N,-41.1,-32.0,BID_STRONG,BID_STRONG,BAL,0.0,0.0,0,0,0.00,0.00,2,2
14:21:40.299,7232.50,TICK,BearWarning,NONE,-7.4,2.7,NEUTRAL,N,-40.6,-21.5,BID,BID_STRONG,BAL,0.0,0.0,0,0,0.00,0.00,2,2
14:21:41.739,7232.50,TICK,BearWarning,NONE,-7.0,3.0,NEUTRAL,N,-40.2,-19.3,BID,BID_STRONG,BAL,0.0,0.0,0,0,0.00,0.00,2,2
14:21:43.224,7232.50,TICK,BearWarning,NONE,-7.1,3.3,NEUTRAL,N,-39.5,-21.9,BID,BID_STRONG,BAL,0.0,0.0,0,0,0.00,0.00,2,2
14:21:44.423,7232.50,TICK,BearWarning,NONE,-7.2,3.6,NEUTRAL,N,-39.3,-29.8,BID_STRONG,BID_STRONG,BAL,0.0,0.0,0,0,0.00,0.00,1,2
14:21:45.453,7232.50,TICK,BearWarning,NONE,-7.3,4.0,NEUTRAL,Y,-40.0,-35.4,BID_STRONG,BID_STRONG,BAL,0.0,0.0,0,0,0.25,0.00,1,2
14:21:47.427,7232.50,TICK,BearWarning,NONE,-7.4,3.9,NEUTRAL,N,-40.1,-39.6,BID_STRONG,BID_STRONG,BAL,0.0,0.0,0,0,0.25,0.00,1,2
14:21:48.803,7232.50,TICK,BearWarning,NONE,-7.4,3.9,NEUTRAL,N,-39.9,-45.9,BID_STRONG,BID_STRONG,BAL,0.0,0.0,0,0,0.25,0.00,1,2
14:21:49.857,7232.50,TICK,BearWarning,NONE,-6.6,3.9,NEUTRAL,N,-40.1,-47.1,BID_STRONG,BID_STRONG,BAL,0.0,0.0,0,0,0.25,0.00,1,2
14:21:51.121,7232.50,TICK,BearWarning,NONE,-6.1,3.9,NEUTRAL,N,-40.0,-44.7,BID_STRONG,BID_STRONG,BAL,0.0,0.0,0,0,0.25,0.00,1,2
14:21:52.511,7232.50,TICK,BearWarning,NONE,-6.2,4.2,NEUTRAL,N,-40.5,-47.1,BID_STRONG,BID_STRONG,BAL,0.0,0.0,0,0,0.25,0.00,1,2
14:21:53.563,7232.50,TICK,BearWarning,NONE,-6.0,4.2,NEUTRAL,N,-40.0,-44.8,BID_STRONG,BID_STRONG,BAL,0.0,0.0,0,0,0.25,0.00,1,2
14:21:54.810,7232.75,TICK,BearWarning,P3_DISTRIBUTION,-6.7,4.1,DISTRIBUTION,N,-39.0,-45.7,BID_STRONG,BID_STRONG,BAL,0.0,0.0,0,0,0.50,0.00,1,2
14:21:56.730,7232.50,TICK,BearWarning,P3_DISTRIBUTION,-6.5,4.1,DISTRIBUTION,N,-39.1,-46.1,BID_STRONG,BID_STRONG,BAL,0.0,0.0,0,0,0.25,-0.25,1,2
14:21:57.911,7232.50,TICK,BearWarning,NONE,-6.6,4.2,NEUTRAL,Y,-39.2,-44.5,BID_STRONG,BID_STRONG,BAL,0.0,0.0,0,0,0.00,-0.25,1,2
14:21:58.818,7232.50,BAR_CLOSE,BearWarning,FINALIZED,-7.1,4.2,NEUTRAL,N,-39.5,-42.3,BID_STRONG,BID_STRONG,BAL,0.0,0.0,0,0,0.00,-0.25,1,2
14:21:59.374,7232.25,TICK,BearWarning,P3_DISTRIBUTION,-7.1,4.2,DISTRIBUTION,N,-39.4,-36.2,BID_STRONG,BID_STRONG,BAL,0.0,0.0,0,0,-0.25,0.00,1,2
14:22:00.566,7232.00,TICK,BearWarning,NONE,-7.8,3.3,NEUTRAL,N,-39.4,-4.5,BAL,BID_STRONG,BAL,0.0,0.0,0,0,-0.50,0.00,1,2
14:22:01.613,7232.25,TICK,BearWarning,NONE,-7.4,3.1,NEUTRAL,Y,-37.6,3.7,BAL,BID_STRONG,BAL,0.0,0.0,0,0,-0.25,0.25,1,2
14:22:03.361,7232.25,TICK,BearWarning,NONE,-6.7,3.2,NEUTRAL,N,-35.2,24.7,ASK,BID_STRONG,BAL,0.0,0.0,0,0,-0.25,0.00,1,2
14:22:04.516,7232.00,TICK,BearWarning,NONE,-5.9,3.4,NEUTRAL,N,-33.3,38.1,ASK_STRONG,BID_STRONG,BAL,0.0,0.0,0,0,-0.50,0.00,1,2
14:22:06.851,7232.00,TICK,BearWarning,P3_DISTRIBUTION,-6.3,3.1,DISTRIBUTION,N,-32.7,43.3,ASK_STRONG,BID_STRONG,BAL,0.0,0.0,0,0,-0.50,0.00,1,2
14:22:08.168,7232.00,TICK,BearWarning,NONE,-5.7,3.1,NEUTRAL,Y,-32.8,45.6,ASK_STRONG,BID_STRONG,BAL,0.0,0.0,0,0,-0.50,0.00,1,2
14:22:09.486,7232.00,TICK,BearWarning,NONE,-5.7,3.2,NEUTRAL,N,-33.9,47.3,ASK_STRONG,BID_STRONG,BAL,0.0,0.0,0,0,-0.75,0.00,1,2
14:22:11.673,7232.00,TICK,BearWarning,NONE,-5.1,3.1,NEUTRAL,N,-34.1,48.6,ASK_STRONG,BID_STRONG,BAL,0.0,0.0,0,0,-0.50,0.00,1,2
14:22:12.918,7232.00,TICK,BearWarning,P3_DISTRIBUTION,-5.6,2.5,DISTRIBUTION,N,-32.6,49.2,ASK_STRONG,BID_STRONG,BAL,0.0,0.0,0,0,-0.50,0.00,1,2
14:22:14.444,7232.00,TICK,BearWarning,NONE,-6.5,-7.2,NEUTRAL,N,-32.0,46.5,ASK_STRONG,BID_STRONG,BAL,0.0,0.0,0,0,-0.50,0.00,1,2
14:22:16.116,7232.00,TICK,BullWarning,P3_ACCUMULATION,-5.7,-6.7,ACCUMULATION,N,-32.8,16.7,ASK,BID_STRONG,BAL,0.0,0.0,0,0,-0.50,0.00,1,2
14:22:17.455,7232.00,TICK,BullWarning,P3_ACCUMULATION,-5.8,-6.9,ACCUMULATION,Y,-32.5,10.1,ASK,BID_STRONG,BAL,0.0,0.0,0,0,-0.50,0.00,1,2
14:22:18.780,7232.25,TICK,BullWarning,NONE,-6.8,-7.1,NEUTRAL,N,-26.8,12.1,ASK,BID_STRONG,BAL,0.0,0.0,0,0,-0.25,0.00,1,2
14:22:19.953,7232.25,TICK,BearWarning,P3_DISTRIBUTION,-6.8,-7.0,DISTRIBUTION,N,-23.5,8.2,BAL,BID,BAL,0.0,0.0,0,0,-0.75,0.00,1,2
14:22:21.171,7232.25,TICK,BullWarning,P3_ACCUMULATION,-6.9,-7.1,ACCUMULATION,N,-24.8,1.7,BAL,BID,BAL,0.0,0.0,0,0,-1.00,-0.25,1,2
14:22:22.492,7232.25,TICK,BearWarning,NONE,-6.9,-7.1,NEUTRAL,N,-21.4,-3.9,BAL,BID,BAL,0.0,0.0,0,0,-1.00,0.00,1,2
14:22:23.529,7232.25,TICK,BullWarning,P3_ACCUMULATION,-7.4,-7.3,ACCUMULATION,N,-20.6,-4.6,BAL,BID,BAL,0.0,0.0,0,0,-1.00,0.00,1,2
14:22:24.581,7232.25,TICK,BearWarning,P3_DISTRIBUTION,-7.0,-6.8,DISTRIBUTION,N,-20.4,-9.3,BAL,BID,BAL,0.0,0.0,0,0,-1.00,0.00,1,2
14:22:25.767,7232.25,TICK,BearWarning,NONE,-7.0,-6.8,NEUTRAL,N,-20.1,-9.2,BAL,BID,BAL,0.0,0.0,0,0,-1.00,0.00,1,2
14:22:26.808,7232.50,TICK,BearWarning,P3_DISTRIBUTION,-7.0,-6.8,DISTRIBUTION,N,-19.3,-9.6,BAL,BID,BAL,0.0,0.0,0,0,-0.75,0.25,1,2
14:22:28.138,7232.50,TICK,BullWarning,NONE,-6.5,-6.6,NEUTRAL,N,-19.4,-2.3,BAL,BID,BAL,0.0,0.0,0,0,-0.75,0.00,1,2
14:22:29.254,7232.50,TICK,BullWarning,NONE,-6.0,-6.1,NEUTRAL,N,-20.5,-7.9,BAL,BID,BAL,0.0,0.0,0,0,-0.50,0.00,1,2
14:22:30.315,7232.50,TICK,BullWarning,NONE,-5.9,-6.1,NEUTRAL,N,-21.3,-11.7,BID,BID,BAL,0.0,0.0,0,0,-0.50,0.00,1,2
14:22:32.471,7232.50,TICK,BullWarning,NONE,-5.0,-6.1,NEUTRAL,N,-24.3,-26.0,BID_STRONG,BID,BAL,0.0,0.0,0,0,-0.50,0.00,1,2
14:22:33.890,7232.50,TICK,BullWarning,NONE,-5.4,-6.1,NEUTRAL,N,-24.2,-27.8,BID_STRONG,BID,BAL,0.0,0.0,0,0,-0.50,0.00,1,2
14:22:35.624,7232.50,TICK,BullWarning,NONE,-4.7,-6.1,NEUTRAL,N,-25.5,-31.1,BID_STRONG,BID_STRONG,BAL,0.0,0.0,0,0,-0.25,0.00,1,2
14:22:36.813,7232.50,TICK,BullWarning,NONE,-5.1,-1.1,NEUTRAL,N,-24.0,-28.0,BID_STRONG,BID,BAL,0.0,0.0,0,0,-0.25,0.00,1,2
14:22:38.127,7232.50,TICK,BullWarning,NONE,-5.2,-1.1,NEUTRAL,N,-21.6,-23.9,BID,BID,BAL,0.0,0.0,0,0,-0.25,0.00,1,2
14:22:39.662,7232.25,TICK,BullWarning,NONE,-5.2,-1.1,NEUTRAL,N,-20.6,-22.2,BID,BID,BAL,0.0,0.0,0,0,-0.50,-0.25,1,2
14:22:40.718,7232.50,TICK,BullWarning,NONE,-5.5,-1.1,NEUTRAL,Y,-20.0,-18.0,BID,BID,BAL,0.0,0.0,0,0,-0.25,0.25,1,2
14:22:41.981,7232.50,TICK,BullWarning,NONE,-4.8,-1.1,NEUTRAL,N,-19.3,-15.8,BID,BID,BAL,0.0,0.0,0,0,-0.50,0.00,1,2
14:22:43.262,7232.50,TICK,BullWarning,NONE,-5.0,-1.2,NEUTRAL,N,-18.1,-13.2,BID,BID,BAL,0.0,0.0,0,0,-0.50,0.00,1,2
14:22:44.452,7232.50,TICK,BullWarning,NONE,-5.2,-0.9,NEUTRAL,N,-18.5,-13.1,BID,BID,BAL,0.0,0.0,0,0,-0.50,0.00,1,2
14:22:45.474,7232.50,TICK,BullWarning,NONE,-5.1,-0.9,NEUTRAL,N,-18.9,-15.8,BID,BID,BAL,0.0,0.0,0,0,-0.50,0.00,1,2
14:22:47.285,7232.50,TICK,BullWarning,NONE,-5.1,-1.0,NEUTRAL,N,-19.4,-19.6,BID,BID,BAL,0.0,0.0,0,0,-0.50,0.00,1,2
14:22:48.339,7232.50,TICK,BullWarning,NONE,-4.8,-1.2,NEUTRAL,N,-19.3,-19.8,BID,BID,BAL,0.0,0.0,0,0,-0.50,0.00,1,2
14:22:49.907,7232.50,TICK,BullWarning,NONE,-5.2,-1.2,NEUTRAL,N,-19.3,-20.2,BID,BID,BAL,0.0,0.0,0,0,-0.50,0.00,1,2
14:22:51.207,7232.50,TICK,BullWarning,NONE,-4.3,-1.1,NEUTRAL,N,-19.0,-18.6,BID,BID,BAL,0.0,0.0,0,0,-0.25,0.00,1,2
14:22:52.266,7232.50,TICK,BullWarning,NONE,-5.4,-1.0,NEUTRAL,N,-18.0,-5.0,BAL,BID,BAL,0.0,0.0,0,0,-0.50,0.00,1,2
14:22:53.654,7232.50,TICK,BullWarning,NONE,-5.0,-1.0,NEUTRAL,N,-17.3,3.8,BAL,BID,BAL,0.0,0.0,0,0,-0.25,0.00,1,2
14:22:54.990,7232.25,TICK,BearWarning,P3_DISTRIBUTION,-5.4,-1.1,DISTRIBUTION,N,-16.4,6.7,BAL,BID,BAL,0.0,0.0,0,0,-0.50,-0.25,1,2
14:22:56.078,7232.25,TICK,BearWarning,NONE,-5.3,-1.1,NEUTRAL,N,-16.8,3.4,BAL,BID,BAL,0.0,0.0,0,0,-0.50,0.00,1,2
14:22:57.364,7232.25,TICK,BearWarning,P3_DISTRIBUTION,-4.5,-0.8,DISTRIBUTION,Y,-16.6,-0.9,BAL,BID,BAL,0.0,0.0,0,0,-0.50,0.00,1,2
14:22:58.390,7232.25,TICK,BearWarning,P3_DISTRIBUTION,-4.5,-0.9,DISTRIBUTION,N,-16.3,-2.9,BAL,BID,BAL,0.0,0.0,0,0,-0.50,0.00,1,2
14:22:59.441,7232.25,TICK,BearWarning,NONE,-4.5,-0.8,NEUTRAL,Y,-17.4,-13.6,BID,BID,BAL,0.0,0.0,0,0,-0.50,0.00,1,2
14:23:01.597,7232.25,TICK,BearWarning,NONE,-4.1,-0.8,NEUTRAL,N,-19.6,-25.3,BID_STRONG,BID,BAL,0.0,0.0,0,0,-0.50,0.00,1,2
14:23:03.230,7232.25,TICK,BearWarning,NONE,-4.1,-1.0,NEUTRAL,N,-19.0,-31.4,BID_STRONG,BID,BAL,0.0,0.0,0,0,-0.50,0.00,1,2
14:23:04.512,7232.25,TICK,BearWarning,NONE,-3.3,-0.7,NEUTRAL,N,-17.5,-35.8,BID_STRONG,BID,BAL,0.0,0.0,0,0,-0.50,0.00,1,2
14:23:07.435,7232.25,TICK,BearWarning,NONE,-3.6,-0.7,NEUTRAL,N,-16.1,-40.0,BID_STRONG,BID,BAL,0.0,0.0,0,0,-0.25,0.00,1,2
14:23:07.445,7232.25,BAR_CLOSE,BearWarning,FINALIZED,-3.6,-0.7,NEUTRAL,N,-15.8,-42.8,BID_STRONG,BID,BAL,0.0,0.0,0,0,-0.25,0.00,1,2
14:23:08.482,7232.00,TICK,BearWarning,NONE,-3.6,-0.7,NEUTRAL,N,-15.4,-44.0,BID_STRONG,BID,BAL,0.0,0.0,0,0,-0.50,-0.25,1,2
14:23:09.531,7232.25,TICK,BearWarning,NONE,-3.5,-0.6,NEUTRAL,N,-15.2,-41.7,BID_STRONG,BID,BAL,0.0,0.0,0,0,-0.25,0.25,1,2
14:23:10.564,7232.25,TICK,BearWarning,NONE,-4.0,-0.8,NEUTRAL,Y,-13.9,-37.9,BID_STRONG,BID,BAL,0.0,0.0,0,0,-0.25,0.00,1,2
14:23:11.762,7232.25,TICK,BearWarning,NONE,-4.0,-0.8,NEUTRAL,N,-13.1,-36.0,BID_STRONG,BID,BAL,0.0,0.0,0,0,-0.25,0.00,1,2
14:23:13.152,7232.25,TICK,BearWarning,NONE,-4.4,-1.0,NEUTRAL,N,-11.9,-29.9,BID_STRONG,BID,BAL,0.0,0.0,0,0,-0.25,0.00,1,1
14:23:14.155,7232.25,TICK,BearWarning,NONE,-4.3,-0.9,NEUTRAL,N,-11.3,-29.8,BID_STRONG,BID,BAL,0.0,0.0,0,0,-0.25,0.00,1,2
14:23:16.162,7232.25,TICK,BearWarning,NONE,-4.2,-0.8,NEUTRAL,N,-10.4,-30.9,BID_STRONG,BID,BAL,0.0,0.0,0,0,-0.25,0.00,2,2
14:23:18.048,7232.50,TICK,BearWarning,NONE,-4.1,-7.4,NEUTRAL,N,-10.5,-35.2,BID_STRONG,BID,BAL,0.0,0.0,0,0,0.00,0.25,2,2
14:23:19.944,7232.50,TICK,BearWarning,NONE,-3.7,-7.4,NEUTRAL,N,-10.9,-32.5,BID_STRONG,BID,BAL,0.0,0.0,0,0,0.00,0.25,2,2
14:23:21.346,7232.50,TICK,BearWarning,P3_DISTRIBUTION,-3.1,-7.3,DISTRIBUTION,N,-11.0,-33.5,BID_STRONG,BID,BAL,0.0,0.0,0,0,0.00,0.00,2,2
14:23:22.873,7232.50,TICK,BearWarning,P3_DISTRIBUTION,-2.9,-7.3,DISTRIBUTION,Y,-10.9,-31.8,BID_STRONG,BID,BAL,0.0,0.0,0,0,0.00,0.00,2,1
14:23:24.826,7232.75,TICK,BearWarning,NONE,-3.8,-8.0,NEUTRAL,N,-10.7,-24.9,BID,BID,BAL,0.0,0.0,0,0,0.25,0.25,2,1
14:23:25.880,7232.75,TICK,BearWarning,NONE,-4.6,-7.9,NEUTRAL,N,-9.7,-22.2,BID,BAL,BAL,0.0,0.0,0,0,0.25,0.25,2,1
14:23:26.941,7232.50,TICK,BearWarning,P3_DISTRIBUTION,-4.0,-8.3,DISTRIBUTION,N,-8.9,-18.1,BID,BAL,BAL,0.0,0.0,0,0,0.00,0.00,2,1
14:23:28.437,7232.50,TICK,BearWarning,P3_DISTRIBUTION,-4.5,-8.4,DISTRIBUTION,N,-7.8,-15.5,BID,BAL,BAL,0.0,0.0,0,0,0.00,0.00,2,1
14:23:29.444,7232.50,TICK,BearWarning,NONE,-4.2,-8.5,NEUTRAL,Y,-7.3,-12.8,BID,BAL,BAL,0.0,0.0,0,0,0.25,0.00,2,1
14:23:30.492,7232.50,TICK,BearWarning,NONE,-5.1,-8.5,NEUTRAL,N,-8.5,-10.2,BID,BAL,BAL,0.0,0.0,0,0,0.50,0.25,2,1
14:23:32.301,7232.50,TICK,BearWarning,NONE,-4.4,-8.6,NEUTRAL,N,-10.1,-9.5,BAL,BID,BAL,0.0,0.0,0,0,0.25,0.00,2,1
14:23:33.480,7232.50,TICK,BearWarning,P3_DISTRIBUTION,-4.3,-8.6,DISTRIBUTION,Y,-10.8,-9.6,BAL,BID,BAL,0.0,0.0,0,0,0.50,0.00,2,1
14:23:34.605,7232.50,TICK,BearWarning,NONE,-4.5,-8.6,NEUTRAL,N,-11.9,-9.2,BAL,BID,BAL,0.0,0.0,0,0,0.50,0.00,2,1
14:23:35.816,7232.25,TICK,BearWarning,P3_DISTRIBUTION,-4.5,-8.6,DISTRIBUTION,N,-12.9,-7.5,BAL,BID,BAL,0.0,0.0,0,0,0.25,0.00,2,1
14:23:37.487,7232.25,TICK,BearWarning,NONE,-4.7,-8.6,NEUTRAL,N,-14.8,-14.3,BID,BID,BAL,0.0,0.0,0,0,0.25,0.00,2,1
14:23:41.017,7232.25,TICK,BearWarning,P3_DISTRIBUTION,-4.8,-8.7,DISTRIBUTION,N,-15.8,-18.7,BID,BID,BAL,0.0,0.0,0,0,0.25,0.00,2,1
14:23:42.017,7232.25,TICK,BearWarning,P3_DISTRIBUTION,-4.7,-8.7,DISTRIBUTION,N,-15.3,-20.3,BID,BID,BAL,0.0,0.0,0,0,0.25,0.00,2,1
14:23:43.328,7232.25,TICK,BearWarning,NONE,-4.1,-8.5,NEUTRAL,N,-16.5,-22.4,BID,BID,BAL,0.0,0.0,0,0,0.25,0.00,2,1
