Time,Price,Lots,Side,Classification,ContributesTo,IcebergFlag,IcebergRefills,IcebergTotalVol,InversionActive,CompositePct,MarketPhase
16:10:09.256,27588.50,1,SELL,REAL_SMALL,NET,,,,FACE,65.8,NEUTRAL
16:10:10.296,27589.25,1,SELL,REAL_SMALL,NET,,,,FACE,65.9,NEUTRAL
16:10:11.268,27590.50,1,SELL,REAL_SMALL,NET,,,,FACE,65.9,NEUTRAL
16:10:14.127,27590.00,9,BUY,REAL,NET,,,,FACE,65.7,NEUTRAL
16:10:14.222,27590.25,1,BUY,REAL_SMALL,NET,,,,FACE,66.1,NEUTRAL
16:10:14.222,27590.00,1,SELL,REAL_SMALL,NET,,,,FACE,66.2,NEUTRAL
16:10:14.223,27589.75,4,SELL,REAL,NET,,,,FACE,66.1,NEUTRAL
16:10:14.224,27590.00,1,SELL,REAL_SMALL,NET,,,,FACE,65.8,NEUTRAL
16:10:14.469,27590.50,1,SELL,REAL_SMALL,NET,,,,FACE,65.6,NEUTRAL
16:10:14.470,27589.75,4,SELL,REAL,NET,,,,FACE,65.5,NEUTRAL
16:10:14.470,27589.50,1,SELL,REAL_SMALL,NET,,,,FACE,65.3,NEUTRAL
16:10:15.442,27589.75,2,SELL,REAL,NET,,,,FACE,65.2,NEUTRAL
16:10:15.443,27589.25,1,SELL,REAL_SMALL,NET,,,,FACE,65.0,NEUTRAL
16:10:16.367,27589.50,1,SELL,REAL_SMALL,NET,,,,FACE,64.9,NEUTRAL
16:10:18.544,27591.25,3,BUY,REAL,NET,,,,FACE,64.9,NEUTRAL
16:10:18.546,27590.50,3,SELL,REAL,NET,,,,FACE,65.1,NEUTRAL
16:10:18.597,27591.00,3,SELL,REAL,NET,,,,FACE,65.0,NEUTRAL
16:10:18.882,27591.25,1,SELL,REAL_SMALL,NET,,,,FACE,65.0,NEUTRAL
16:10:18.883,27592.00,4,SELL,REAL,NET,,,,FACE,65.0,NEUTRAL
16:10:20.280,27592.25,7,SELL,REAL,NET,,,,FACE,64.7,NEUTRAL
16:10:21.036,27593.50,2,BUY,REAL,NET,,,,FACE,64.3,NEUTRAL
16:10:21.450,27593.00,6,BUY,REAL,NET,,,,FACE,64.3,NEUTRAL
16:10:21.642,27593.50,1,BUY,REAL_SMALL,NET,,,,FACE,64.5,NEUTRAL
16:10:22.277,27592.00,1,SELL,REAL_SMALL,NET,,,,FACE,64.4,NEUTRAL
16:10:22.693,27593.25,1,SELL,REAL_SMALL,NET,,,,FACE,64.3,NEUTRAL
16:10:22.693,27592.25,1,SELL,REAL_SMALL,NET,,,,FACE,64.2,NEUTRAL
16:10:23.127,27592.00,1,SELL,REAL_SMALL,NET,,,,FACE,64.1,NEUTRAL
16:10:24.624,27593.50,2,BUY,REAL,NET,,,,FACE,64.0,NEUTRAL
16:10:24.810,27593.25,1,SELL,REAL_SMALL,NET,,,,FACE,64.0,NEUTRAL
16:10:24.811,27593.50,1,BUY,REAL_SMALL,NET,,,,FACE,63.9,NEUTRAL
16:10:24.962,27593.25,1,SELL,REAL_SMALL,NET,,,,FACE,64.3,NEUTRAL
16:10:25.160,27593.50,1,BUY,REAL_SMALL,NET,,,,FACE,64.0,NEUTRAL
16:10:25.721,27592.25,1,SELL,REAL_SMALL,NET,,,,FACE,64.0,NEUTRAL
16:10:26.958,27592.75,6,BUY,REAL,NET,,,,FACE,63.8,NEUTRAL
16:10:28.517,27592.75,1,SELL,REAL_SMALL,NET,,,,FACE,64.0,NEUTRAL
16:10:29.205,27592.75,1,BUY,REAL_SMALL,NET,,,,FACE,64.0,NEUTRAL
16:10:29.438,27592.00,1,SELL,REAL_SMALL,NET,,,,FACE,64.0,NEUTRAL
16:10:29.470,27591.75,2,BUY,REAL,NET,,,,FACE,64.0,NEUTRAL
16:10:30.539,27591.00,1,SELL,REAL_SMALL,NET,,,,FACE,64.2,NEUTRAL
16:10:30.941,27590.00,2,SELL,REAL,NET,,,,FACE,64.1,NEUTRAL
16:10:32.056,27590.75,1,BUY,REAL_SMALL,NET,,,,FACE,63.8,NEUTRAL
16:10:32.058,27591.00,4,SELL,REAL,NET,,,,FACE,63.6,NEUTRAL
16:10:33.388,27591.25,1,SELL,REAL_SMALL,NET,,,,FACE,63.3,NEUTRAL
16:10:34.364,27591.00,2,BUY,REAL,NET,,,,FACE,63.3,NEUTRAL
16:10:35.625,27589.75,2,SELL,REAL,NET,,,,FACE,63.4,NEUTRAL
16:10:35.632,27589.75,1,BUY,REAL_SMALL,NET,,,,FACE,63.2,NEUTRAL
16:10:35.692,27588.75,4,BUY,REAL,NET,,,,FACE,63.2,NEUTRAL
16:10:37.079,27589.00,1,BUY,REAL_SMALL,NET,,,,FACE,63.3,NEUTRAL
16:10:38.898,27589.75,2,BUY,REAL,NET,,,,FACE,63.6,NEUTRAL
16:10:39.522,27588.75,2,SELL,REAL,NET,,,,FACE,63.5,NEUTRAL
16:10:39.753,27588.75,1,BUY,REAL_SMALL,NET,,,,FACE,63.4,NEUTRAL
16:10:39.753,27589.00,1,BUY,REAL_SMALL,NET,,,,FACE,63.4,NEUTRAL
16:10:41.611,27589.00,2,SELL,REAL,NET,,,,FACE,63.3,NEUTRAL
16:10:41.844,27591.00,1,BUY,REAL_SMALL,NET,,,,FACE,63.1,NEUTRAL
16:10:41.845,27590.50,1,BUY,REAL_SMALL,NET,,,,FACE,63.1,NEUTRAL
16:10:41.846,27590.00,4,BUY,REAL,NET,,,,FACE,63.1,NEUTRAL
16:10:41.847,27589.75,1,BUY,REAL_SMALL,NET,,,,FACE,63.3,NEUTRAL
16:10:41.848,27590.00,7,BUY,REAL,NET,,,,FACE,63.4,NEUTRAL
16:10:41.849,27589.75,4,BUY,REAL,NET,,,,FACE,64.0,NEUTRAL
16:10:41.898,27590.00,4,BUY,REAL,NET,,,,FACE,64.3,NEUTRAL
16:10:43.143,27589.00,1,SELL,REAL_SMALL,NET,,,,FACE,64.6,NEUTRAL
16:10:43.151,27588.75,3,BUY,REAL,NET,,,,FACE,64.5,NEUTRAL
16:10:43.795,27588.50,1,BUY,REAL_SMALL,NET,,,,FACE,64.6,NEUTRAL
16:10:46.317,27587.25,4,BUY,REAL,NET,,,,FACE,64.7,NEUTRAL
16:10:47.991,27588.00,2,SELL,REAL,NET,,,,FACE,65.0,NEUTRAL
16:10:47.993,27587.75,4,BUY,REAL,NET,,,,FACE,64.9,NEUTRAL
16:10:48.594,27587.00,1,SELL,REAL_SMALL,NET,,,,FACE,64.9,NEUTRAL
16:10:49.230,27586.50,1,SELL,REAL_SMALL,NET,,,,FACE,64.8,NEUTRAL
16:10:49.235,27586.50,4,BUY,REAL,NET,,,,FACE,64.8,NEUTRAL
16:10:49.298,27586.25,1,BUY,REAL_SMALL,NET,,,,FACE,65.0,NEUTRAL
16:10:49.299,27585.50,1,BUY,REAL_SMALL,NET,,,,FACE,65.0,NEUTRAL
16:10:49.308,27585.00,4,BUY,REAL,NET,,,,FACE,65.1,NEUTRAL
16:10:49.310,27584.25,4,BUY,REAL,NET,,,,FACE,65.2,NEUTRAL
16:10:49.311,27583.50,2,BUY,REAL,NET,,,,FACE,65.3,NEUTRAL
16:10:49.316,27583.00,2,BUY,REAL,NET,,,,FACE,65.3,NEUTRAL
16:10:49.318,27582.75,3,BUY,REAL,NET,,,,FACE,65.2,NEUTRAL
16:10:49.319,27583.25,1,BUY,REAL_SMALL,NET,,,,FACE,65.2,NEUTRAL
16:10:49.365,27582.75,2,BUY,REAL,NET,,,,FACE,65.2,NEUTRAL
16:10:49.376,27582.25,2,BUY,REAL,NET,,,,FACE,65.2,NEUTRAL
16:10:50.125,27581.25,1,SELL,REAL_SMALL,NET,,,,FACE,65.4,NEUTRAL
16:10:50.409,27582.50,2,SELL,REAL,NET,,,,FACE,65.3,NEUTRAL
16:10:50.714,27583.50,4,SELL,REAL,NET,,,,FACE,65.3,NEUTRAL
16:10:51.054,27583.25,1,SELL,REAL_SMALL,NET,,,,FACE,65.1,NEUTRAL
16:10:51.055,27583.75,2,SELL,REAL,NET,,,,FACE,65.2,NEUTRAL
16:10:52.166,27583.50,1,SELL,REAL_SMALL,NET,,,,FACE,65.2,NEUTRAL
16:10:52.379,27583.00,1,BUY,REAL_SMALL,NET,,,,FACE,65.2,NEUTRAL
16:10:52.382,27584.25,2,SELL,REAL,NET,,,,FACE,65.3,NEUTRAL
16:10:53.786,27585.00,2,BUY,REAL,NET,,,,FACE,65.2,NEUTRAL
16:10:53.824,27585.75,1,BUY,REAL_SMALL,NET,,,,FACE,65.1,NEUTRAL
16:10:58.363,27585.25,1,BUY,REAL_SMALL,NET,,,,FACE,65.1,NEUTRAL
16:10:59.893,27584.00,1,SELL,REAL_SMALL,NET,,,,FACE,65.1,NEUTRAL
16:11:00.032,27583.75,2,BUY,REAL,NET,,,,FACE,65.0,NEUTRAL
16:11:01.998,27584.00,1,BUY,REAL_SMALL,NET,,,,FACE,65.1,NEUTRAL
16:11:02.364,27583.75,2,BUY,REAL,NET,,,,FACE,65.1,NEUTRAL
16:11:03.365,27583.50,2,BUY,REAL,NET,,,,FACE,65.0,NEUTRAL
16:11:06.016,27583.00,1,SELL,REAL_SMALL,NET,,,,FACE,65.0,NEUTRAL
16:11:06.843,27582.75,2,BUY,REAL,NET,,,,FACE,64.8,NEUTRAL
16:11:06.844,27582.25,3,SELL,REAL,NET,,,,FACE,64.8,NEUTRAL
16:11:06.845,27582.00,1,SELL,REAL_SMALL,NET,,,,FACE,64.8,NEUTRAL
16:11:07.604,27581.75,1,SELL,REAL_SMALL,NET,,,,FACE,64.7,NEUTRAL
16:11:07.811,27581.25,1,SELL,REAL_SMALL,NET,,,,FACE,64.7,NEUTRAL
16:11:07.812,27582.00,2,BUY,REAL,NET,,,,FACE,64.6,NEUTRAL
16:11:08.231,27582.25,1,BUY,REAL_SMALL,NET,,,,FACE,64.7,NEUTRAL
16:11:08.232,27581.50,1,BUY,REAL_SMALL,NET,,,,FACE,64.7,NEUTRAL
16:11:08.233,27581.75,2,BUY,REAL,NET,,,,FACE,64.8,NEUTRAL
16:11:08.237,27582.00,3,BUY,REAL,NET,,,,FACE,64.9,NEUTRAL
16:11:08.386,27581.75,2,BUY,REAL,NET,,,,FACE,65.2,NEUTRAL
16:11:08.386,27580.75,1,SELL,REAL_SMALL,NET,,,,FACE,65.3,NEUTRAL
16:11:09.469,27581.00,6,SELL,REAL,NET,,,,FACE,65.3,NEUTRAL
16:11:09.855,27582.25,3,BUY,REAL,NET,,,,FACE,65.1,NEUTRAL
16:11:09.856,27582.75,1,BUY,REAL_SMALL,NET,,,,FACE,65.1,NEUTRAL
16:11:09.857,27583.00,2,BUY,REAL,NET,,,,FACE,65.1,NEUTRAL
16:11:09.863,27583.25,1,BUY,REAL_SMALL,NET,,,,FACE,65.3,NEUTRAL
16:11:09.906,27583.00,1,BUY,REAL_SMALL,NET,,,,FACE,65.2,NEUTRAL
16:11:10.877,27582.75,2,BUY,REAL,NET,,,,FACE,65.2,NEUTRAL
16:11:13.356,27581.50,3,SELL,REAL,NET,,,,FACE,65.1,NEUTRAL
16:11:13.358,27581.25,5,SELL,REAL,NET,,,,FACE,64.9,NEUTRAL
16:11:13.359,27581.00,1,SELL,REAL_SMALL,NET,,,,FACE,64.7,NEUTRAL
16:11:17.458,27581.25,1,SELL,REAL_SMALL,NET,,,,FACE,64.6,NEUTRAL
16:11:17.555,27581.00,3,SELL,REAL,NET,,,,FACE,64.6,NEUTRAL
16:11:23.008,27580.75,3,SELL,REAL,NET,,,,FACE,64.4,NEUTRAL
16:11:24.310,27582.50,3,BUY,REAL,NET,,,,FACE,64.5,NEUTRAL
16:11:25.996,27582.25,1,BUY,REAL_SMALL,NET,,,,FACE,64.6,NEUTRAL
16:11:26.780,27582.75,2,BUY,REAL,NET,,,,FACE,64.6,NEUTRAL
16:11:26.781,27583.00,1,BUY,REAL_SMALL,NET,,,,FACE,65.1,NEUTRAL
16:11:26.826,27582.75,2,BUY,REAL,NET,,,,FACE,65.4,NEUTRAL
16:11:27.107,27582.25,2,BUY,REAL,NET,,,,FACE,65.5,NEUTRAL
16:11:27.240,27582.00,1,BUY,REAL_SMALL,NET,,,,FACE,65.6,NEUTRAL
16:11:27.302,27581.25,1,SELL,REAL_SMALL,NET,,,,FACE,65.6,NEUTRAL
16:11:32.170,27582.25,3,BUY,REAL,NET,,,,FACE,67.7,NEUTRAL
16:11:33.976,27583.75,1,BUY,REAL_SMALL,NET,,,,FACE,67.9,NEUTRAL
16:11:33.976,27584.00,1,SELL,REAL_SMALL,NET,,,,FACE,68.4,NEUTRAL
16:11:34.669,27584.25,5,SELL,REAL,NET,,,,FACE,68.3,NEUTRAL
16:11:35.021,27584.50,1,BUY,REAL_SMALL,NET,,,,FACE,68.0,NEUTRAL
16:11:35.021,27584.00,1,SELL,REAL_SMALL,NET,,,,FACE,68.0,NEUTRAL
16:11:35.022,27583.75,1,SELL,REAL_SMALL,NET,,,,FACE,67.9,NEUTRAL
16:11:35.435,27584.00,3,SELL,REAL,NET,,,,FACE,67.9,NEUTRAL
16:11:36.403,27585.25,1,BUY,REAL_SMALL,NET,,,,FACE,67.7,NEUTRAL
16:11:36.403,27583.75,1,SELL,REAL_SMALL,NET,,,,FACE,67.7,NEUTRAL
16:11:36.404,27584.00,2,SELL,REAL,NET,,,,FACE,67.6,NEUTRAL
16:11:38.994,27584.25,4,SELL,REAL,NET,,,,FACE,67.3,NEUTRAL
16:11:39.430,27585.00,3,SELL,REAL,NET,,,,FACE,67.2,NEUTRAL
16:11:39.430,27586.00,1,BUY,REAL_SMALL,NET,,,,FACE,67.2,NEUTRAL
16:11:40.254,27585.75,2,BUY,REAL,NET,,,,FACE,67.1,NEUTRAL
16:11:40.254,27585.75,1,SELL,REAL_SMALL,NET,,,,FACE,67.3,NEUTRAL
16:11:40.260,27585.50,2,SELL,REAL,NET,,,,FACE,67.2,NEUTRAL
16:11:40.260,27585.75,1,SELL,REAL_SMALL,NET,,,,FACE,67.1,NEUTRAL
16:11:40.260,27586.00,1,SELL,REAL_SMALL,NET,,,,FACE,67.3,NEUTRAL
16:11:41.158,27586.25,2,SELL,REAL,NET,,,,FACE,67.1,NEUTRAL
16:11:41.439,27587.25,1,BUY,REAL_SMALL,NET,,,,FACE,67.1,NEUTRAL
16:11:43.121,27587.50,1,SELL,REAL_SMALL,NET,,,,FACE,67.2,NEUTRAL
16:11:44.692,27585.50,3,BUY,REAL,NET,,,,FACE,67.1,NEUTRAL
16:11:47.160,27585.00,1,SELL,REAL_SMALL,NET,,,,FACE,67.4,NEUTRAL
16:11:48.785,27586.25,1,SELL,REAL_SMALL,NET,,,,FACE,67.4,NEUTRAL
16:11:49.468,27587.00,1,BUY,REAL_SMALL,NET,,,,FACE,67.4,NEUTRAL
16:11:52.787,27587.25,2,BUY,REAL,NET,,,,FACE,67.5,NEUTRAL
16:11:52.848,27588.25,8,BUY,REAL,NET,,,,FACE,67.5,NEUTRAL
16:11:53.325,27587.75,1,SELL,REAL_SMALL,NET,,,,FACE,68.0,NEUTRAL
16:11:55.758,27588.25,21,BUY,REAL,NET+TIDE,,,,FACE,68.0,NEUTRAL
16:11:55.892,27589.75,1,SELL,REAL_SMALL,NET,,,,FACE,69.1,NEUTRAL
16:11:56.183,27589.75,3,BUY,REAL,NET,,,,FACE,69.0,NEUTRAL
16:11:56.820,27589.75,2,SELL,REAL,NET,,,,FACE,69.1,NEUTRAL
16:11:57.499,27590.00,1,BUY,REAL_SMALL,NET,,,,FACE,68.9,NEUTRAL
16:11:59.477,27589.50,1,BUY,REAL_SMALL,NET,,,,FACE,69.0,NEUTRAL
16:12:00.783,27590.50,2,SELL,REAL,NET,,,,FACE,69.0,NEUTRAL
16:12:00.945,27590.00,1,BUY,REAL_SMALL,NET,,,,FACE,69.0,NEUTRAL
16:12:02.530,27589.25,1,SELL,REAL_SMALL,NET,,,,FACE,69.0,NEUTRAL
16:12:05.143,27589.75,1,BUY,REAL_SMALL,NET,,,,FACE,68.8,NEUTRAL
16:12:06.362,27588.25,1,SELL,REAL_SMALL,NET,,,,FACE,68.9,NEUTRAL
16:12:06.941,27588.50,2,BUY,REAL,NET,,,,FACE,68.9,NEUTRAL
16:12:09.586,27589.00,2,SELL,REAL,NET,,,,FACE,68.8,NEUTRAL
16:12:10.566,27589.75,1,SELL,REAL_SMALL,NET,,,,FACE,68.4,NEUTRAL
16:12:12.502,27590.50,1,BUY,REAL_SMALL,NET,,,,FACE,68.4,NEUTRAL
16:12:14.029,27590.25,1,SELL,REAL_SMALL,NET,,,,FACE,68.5,NEUTRAL
16:12:14.030,27590.00,1,SELL,REAL_SMALL,NET,,,,FACE,68.7,NEUTRAL
16:12:14.031,27589.75,2,SELL,REAL,NET,,,,FACE,68.7,NEUTRAL
16:12:14.031,27589.50,2,SELL,REAL,NET,,,,FACE,68.7,NEUTRAL
16:12:16.336,27589.75,3,SELL,REAL,NET,,,,FACE,68.6,NEUTRAL
16:12:21.404,27589.00,1,SELL,REAL_SMALL,NET,,,,FACE,68.4,NEUTRAL
16:12:23.707,27589.50,1,SELL,REAL_SMALL,NET,,,,FACE,68.3,NEUTRAL
16:12:24.252,27589.75,1,BUY,REAL_SMALL,NET,,,,FACE,68.2,NEUTRAL
16:12:24.325,27589.25,1,SELL,REAL_SMALL,NET,,,,FACE,68.2,NEUTRAL
16:12:29.823,27589.50,1,SELL,REAL_SMALL,NET,,,,FACE,68.2,NEUTRAL
16:12:31.622,27588.25,1,SELL,REAL_SMALL,NET,,,,FACE,68.0,NEUTRAL
16:12:32.919,27588.25,1,BUY,REAL_SMALL,NET,,,,FACE,67.9,NEUTRAL
16:12:33.246,27589.00,1,BUY,REAL_SMALL,NET,,,,FACE,67.9,NEUTRAL
16:12:34.731,27587.75,1,SELL,REAL_SMALL,NET,,,,FACE,67.9,NEUTRAL
16:12:37.225,27588.00,1,SELL,REAL_SMALL,NET,,,,FACE,68.0,NEUTRAL
16:12:43.242,27587.00,1,SELL,REAL_SMALL,NET,,,,FACE,67.9,NEUTRAL
16:12:43.243,27587.25,1,BUY,REAL_SMALL,NET,,,,FACE,67.8,NEUTRAL
16:12:46.871,27587.00,1,BUY,REAL_SMALL,NET,,,,FACE,67.8,NEUTRAL
16:12:54.353,27586.25,1,SELL,REAL_SMALL,NET,,,,FACE,67.9,NEUTRAL
16:12:54.358,27585.00,2,SELL,REAL,NET,,,,FACE,67.9,NEUTRAL
16:12:54.360,27584.75,2,SELL,REAL,NET,,,,FACE,67.7,NEUTRAL
16:12:54.368,27584.50,1,SELL,REAL_SMALL,NET,,,,FACE,67.8,NEUTRAL
16:12:54.369,27584.25,1,SELL,REAL_SMALL,NET,,,,FACE,67.8,NEUTRAL
16:12:54.371,27584.00,3,SELL,REAL,NET,,,,FACE,67.8,NEUTRAL
16:12:54.371,27583.75,1,SELL,REAL_SMALL,NET,,,,FACE,67.7,NEUTRAL
16:12:54.374,27583.50,4,SELL,REAL,NET,,,,FACE,67.8,NEUTRAL
16:12:54.381,27583.25,1,SELL,REAL_SMALL,NET,,,,FACE,67.4,NEUTRAL
16:12:54.381,27583.00,1,SELL,REAL_SMALL,NET,,,,FACE,67.3,NEUTRAL
16:12:54.383,27582.75,2,SELL,REAL,NET,,,,FACE,67.0,NEUTRAL
16:12:54.383,27584.25,4,SELL,REAL,NET,,,,FACE,66.7,NEUTRAL
16:12:54.385,27584.75,3,SELL,REAL,NET,,,,FACE,66.6,NEUTRAL
16:12:54.395,27585.00,3,SELL,REAL,NET,,,,FACE,66.5,NEUTRAL
16:12:54.396,27584.00,2,SELL,REAL,NET,,,,FACE,66.4,NEUTRAL
16:12:54.406,27584.25,1,SELL,REAL_SMALL,NET,,,,FACE,66.1,NEUTRAL
16:12:54.407,27584.50,2,SELL,REAL,NET,,,,FACE,66.1,NEUTRAL
16:12:54.412,27584.75,2,SELL,REAL,NET,,,,FACE,66.0,NEUTRAL
16:12:54.412,27585.00,1,SELL,REAL_SMALL,NET,,,,FACE,65.8,NEUTRAL
16:12:54.832,27585.75,1,SELL,REAL_SMALL,NET,,,,FACE,65.7,NEUTRAL
16:12:55.941,27586.50,2,SELL,REAL,NET,,,,FACE,65.6,NEUTRAL
16:12:56.165,27586.00,1,BUY,REAL_SMALL,NET,,,,FACE,65.4,NEUTRAL
16:12:58.954,27586.25,1,SELL,REAL_SMALL,NET,,,,FACE,65.4,NEUTRAL
16:13:00.092,27586.50,1,BUY,REAL_SMALL,NET,,,,FACE,65.2,NEUTRAL
16:13:01.485,27586.00,1,BUY,REAL_SMALL,NET,,,,FACE,65.2,NEUTRAL
16:13:02.995,27587.00,1,SELL,REAL_SMALL,NET,,,,FACE,65.2,NEUTRAL
16:13:03.001,27588.50,1,BUY,REAL_SMALL,NET,,,,FACE,65.0,NEUTRAL
16:13:03.002,27588.25,3,BUY,REAL,NET,,,,FACE,65.0,NEUTRAL
16:13:03.002,27588.75,1,BUY,REAL_SMALL,NET,,,,FACE,64.9,NEUTRAL
16:13:03.354,27588.00,1,BUY,REAL_SMALL,NET,,,,FACE,64.8,NEUTRAL
16:13:03.546,27587.25,1,BUY,REAL_SMALL,NET,,,,FACE,64.8,NEUTRAL
16:13:04.672,27586.50,2,BUY,REAL,NET,,,,FACE,65.0,NEUTRAL
16:13:12.078,27585.25,1,SELL,REAL_SMALL,NET,,,,FACE,65.0,NEUTRAL
16:13:12.081,27585.00,2,SELL,REAL,NET,,,,FACE,65.0,NEUTRAL
16:13:12.397,27585.50,1,BUY,REAL_SMALL,NET,,,,FACE,64.9,NEUTRAL
16:13:12.398,27585.50,2,SELL,REAL,NET,,,,FACE,64.8,NEUTRAL
16:13:12.399,27585.75,1,SELL,REAL_SMALL,NET,,,,FACE,64.6,NEUTRAL
16:13:14.504,27586.00,3,SELL,REAL,NET,,,,FACE,64.6,NEUTRAL
16:13:17.077,27587.00,2,SELL,REAL,NET,,,,FACE,64.5,NEUTRAL
16:13:19.865,27588.00,1,SELL,REAL_SMALL,NET,,,,FACE,64.4,NEUTRAL
16:13:19.917,27587.25,1,BUY,REAL_SMALL,NET,,,,FACE,64.3,NEUTRAL
16:13:21.049,27586.50,3,SELL,REAL,NET,,,,FACE,64.2,NEUTRAL
16:13:21.336,27587.50,2,SELL,REAL,NET,,,,FACE,63.9,NEUTRAL
16:13:21.602,27586.50,2,SELL,REAL,NET,,,,FACE,63.8,NEUTRAL
16:13:21.603,27586.75,1,BUY,REAL_SMALL,NET,,,,FACE,63.9,NEUTRAL
16:13:23.191,27586.25,5,BUY,REAL,NET,,,,FACE,64.0,NEUTRAL
16:13:25.011,27585.50,1,SELL,REAL_SMALL,NET,,,,FACE,64.2,NEUTRAL
16:13:25.018,27586.75,3,BUY,REAL,NET,,,,FACE,64.0,NEUTRAL
16:13:25.094,27587.25,1,BUY,REAL_SMALL,NET,,,,FACE,64.5,NEUTRAL
16:13:25.377,27586.75,1,BUY,REAL_SMALL,NET,,,,FACE,64.6,NEUTRAL
16:13:26.710,27586.50,1,SELL,REAL_SMALL,NET,,,,FACE,64.6,NEUTRAL
16:13:30.269,27587.25,2,SELL,REAL,NET,,,,FACE,64.5,NEUTRAL
16:13:32.853,27588.75,4,BUY,REAL,NET,,,,FACE,64.3,NEUTRAL
16:13:33.188,27588.25,1,SELL,REAL_SMALL,NET,,,,FACE,64.4,NEUTRAL
16:13:33.403,27588.50,1,SELL,REAL_SMALL,NET,,,,FACE,64.4,NEUTRAL
16:13:35.545,27589.25,2,BUY,REAL,NET,,,,FACE,64.4,NEUTRAL
16:13:36.887,27588.50,1,SELL,REAL_SMALL,NET,,,,FACE,64.6,NEUTRAL
16:13:37.582,27589.00,2,SELL,REAL,NET,,,,FACE,64.5,NEUTRAL
16:13:37.584,27588.25,2,SELL,REAL,NET,,,,FACE,64.2,NEUTRAL
16:13:37.784,27588.75,1,BUY,REAL_SMALL,NET,,,,FACE,64.0,NEUTRAL
16:13:38.147,27589.25,1,SELL,REAL_SMALL,NET,,,,FACE,64.1,NEUTRAL
16:13:38.215,27590.00,2,SELL,REAL,NET,,,,FACE,64.2,NEUTRAL
16:13:38.221,27589.50,5,SELL,REAL,NET,,,,FACE,63.8,NEUTRAL
16:13:38.222,27589.25,3,SELL,REAL,NET,,,,FACE,63.4,NEUTRAL
16:13:38.222,27589.00,1,SELL,REAL_SMALL,NET,,,,FACE,63.0,NEUTRAL
16:13:38.223,27589.25,1,SELL,REAL_SMALL,NET,,,,FACE,62.9,NEUTRAL
16:13:38.223,27589.00,1,SELL,REAL_SMALL,NET,,,,FACE,62.9,NEUTRAL
16:13:38.688,27589.50,1,SELL,REAL_SMALL,NET,,,,FACE,62.9,NEUTRAL
16:13:41.112,27589.25,2,SELL,REAL,NET,,,,FACE,62.8,NEUTRAL
16:13:41.643,27590.75,1,BUY,REAL_SMALL,NET,,,,FACE,62.8,NEUTRAL
16:13:42.029,27590.00,1,SELL,REAL_SMALL,NET,,,,FACE,62.9,NEUTRAL
16:13:42.473,27590.25,2,SELL,REAL,NET,,,,FACE,62.8,NEUTRAL
16:13:45.032,27590.75,1,BUY,REAL_SMALL,NET,,,,FACE,62.7,NEUTRAL
16:13:45.177,27590.75,3,SELL,REAL,NET,,,,FACE,62.7,NEUTRAL
16:13:45.601,27591.00,2,SELL,REAL,NET,,,,FACE,62.4,NEUTRAL
16:13:45.814,27590.50,1,SELL,REAL_SMALL,NET,,,,FACE,62.2,NEUTRAL
16:13:45.886,27590.75,1,SELL,REAL_SMALL,NET,,,,FACE,62.0,NEUTRAL
16:13:46.239,27591.50,3,SELL,REAL,NET,,,,FACE,61.9,NEUTRAL
16:13:46.239,27592.00,1,SELL,REAL_SMALL,NET,,,,FACE,61.9,NEUTRAL
16:13:47.471,27592.75,1,BUY,REAL_SMALL,NET,,,,FACE,62.0,NEUTRAL
16:13:47.841,27592.50,3,SELL,REAL,NET,,,,FACE,62.2,NEUTRAL
16:13:48.053,27591.25,3,BUY,REAL,NET,,,,FACE,62.0,NEUTRAL
16:13:48.528,27591.25,1,SELL,REAL_SMALL,NET,,,,FACE,62.1,NEUTRAL
16:13:49.349,27592.50,2,BUY,REAL,NET,,,,FACE,62.0,NEUTRAL
16:13:49.638,27591.00,1,SELL,REAL_SMALL,NET,,,,FACE,62.0,NEUTRAL
16:13:51.815,27591.75,1,BUY,REAL_SMALL,NET,,,,FACE,61.8,NEUTRAL
16:13:52.867,27592.50,1,BUY,REAL_SMALL,NET,,,,FACE,61.5,NEUTRAL
16:13:54.595,27592.00,3,SELL,REAL,NET,,,,FACE,61.5,NEUTRAL
16:13:56.186,27592.50,1,BUY,REAL_SMALL,NET,,,,FACE,61.2,NEUTRAL
16:13:56.188,27591.50,3,BUY,REAL,NET,,,,FACE,61.2,NEUTRAL
16:13:56.195,27591.25,2,BUY,REAL,NET,,,,FACE,61.2,NEUTRAL
16:13:56.197,27590.75,1,BUY,REAL_SMALL,NET,,,,FACE,61.5,NEUTRAL
16:13:56.199,27590.00,2,SELL,REAL,NET,,,,FACE,61.5,NEUTRAL
16:13:56.204,27589.75,5,SELL,REAL,NET,,,,FACE,61.2,NEUTRAL
16:13:56.206,27589.50,3,SELL,REAL,NET,,,,FACE,60.9,NEUTRAL
16:13:56.691,27589.75,1,SELL,REAL_SMALL,NET,,,,FACE,60.6,NEUTRAL
16:13:57.823,27590.00,3,SELL,REAL,NET,,,,FACE,60.5,NEUTRAL
16:13:58.295,27589.25,2,SELL,REAL,NET,,,,FACE,60.3,NEUTRAL
16:13:59.546,27590.25,2,SELL,REAL,NET,,,,FACE,60.0,NEUTRAL
16:13:59.654,27589.25,2,SELL,INVERTED,NET,,,,INVERT,59.8,NEUTRAL
