Time,Price,BarState,LiveState,Priority,Composite,TideComp,MarketPhase,InversionActive,RatioScore,FastScore,FastDir,SlowDir,Bias,Tier3Score,CombinedTier,BearDomPct,BullDomPct,DomPriceChange,PriceChangeShort,CountBull,CountBear
09:27:39.586,7263.00,TICK,BearWarning,P0_FAST_EXTREME_BEAR,16.6,53.4,DISTRIBUTION,N,-31.3,-50.0,BID_STRONG,BID_STRONG,BAL,0.0,0.0,5,0,0.25,0.00,1,3
09:27:40.999,7263.00,TICK,BearWarning,P0_FAST_EXTREME_BEAR,16.8,53.9,DISTRIBUTION,N,-37.0,-50.0,BID_STRONG,BID_STRONG,BAL,0.0,0.0,7,0,0.25,0.00,1,3
09:27:43.644,7263.00,TICK,BearWarning,P0_FAST_EXTREME_BEAR,17.0,53.9,DISTRIBUTION,N,-37.5,-50.0,BID_STRONG,BID_STRONG,BAL,0.0,0.0,8,0,0.25,0.00,1,3
09:27:44.906,7263.00,TICK,BearWarning,P0_FAST_EXTREME_BEAR,17.1,53.9,NEUTRAL,N,-38.8,-50.0,BID_STRONG,BID_STRONG,BAL,0.0,0.0,8,0,0.25,0.00,1,3
09:27:46.292,7263.00,TICK,BearWarning,P0_FAST_EXTREME_BEAR,17.1,53.9,NEUTRAL,N,-39.2,-50.0,BID_STRONG,BID_STRONG,BAL,0.0,0.0,10,0,0.25,0.00,1,3
09:27:47.407,7263.00,TICK,BearWarning,P0_FAST_EXTREME_BEAR,17.4,54.3,NEUTRAL,N,-38.9,-50.0,BID_STRONG,BID_STRONG,BAL,0.0,0.0,11,0,0.25,0.00,1,3
09:27:48.748,7263.00,TICK,BearWarning,P0_FAST_EXTREME_BEAR,17.2,54.3,NEUTRAL,N,-37.8,-50.0,BID_STRONG,BID_STRONG,BAL,0.0,0.0,11,0,0.25,0.00,1,3
09:27:49.784,7263.00,TICK,BearWarning,P0_FAST_EXTREME_BEAR,16.6,53.8,NEUTRAL,N,-37.4,-50.0,BID_STRONG,BID_STRONG,BAL,0.0,0.0,17,0,0.25,0.00,1,3
09:27:51.041,7263.00,TICK,BearWarning,P0_FAST_EXTREME_BEAR,16.6,53.8,DISTRIBUTION,N,-37.0,-50.0,BID_STRONG,BID_STRONG,BAL,0.0,0.0,18,0,0.25,0.00,1,3
09:27:52.167,7263.00,TICK,BearWarning,P0_FAST_EXTREME_BEAR,16.7,54.2,NEUTRAL,N,-37.6,-50.0,BID_STRONG,BID_STRONG,BAL,0.0,0.0,20,0,0.25,0.00,1,3
09:27:53.640,7263.00,TICK,BearWarning,P0_FAST_EXTREME_BEAR,16.7,54.2,DISTRIBUTION,N,-38.8,-50.0,BID_STRONG,BID_STRONG,BAL,0.0,0.0,22,0,0.25,0.00,1,3
09:27:54.832,7263.00,TICK,BearWarning,P0_FAST_EXTREME_BEAR,17.2,54.9,DISTRIBUTION,N,-39.4,-50.0,BID_STRONG,BID_STRONG,BAL,0.0,0.0,23,0,0.25,0.00,1,3
09:27:56.828,7263.00,TICK,BearSignal,P0_FAST_BEAR_AT_TOP,16.8,55.0,DISTRIBUTION,Y,-40.2,-50.0,BID_STRONG,BID_STRONG,BAL,0.0,0.0,25,0,0.50,0.00,1,3
09:27:56.841,7263.00,BAR_CLOSE,BearWarning,FINALIZED,16.6,55.0,NEUTRAL,N,-40.5,-50.0,BID_STRONG,BID_STRONG,BAL,0.0,0.0,26,0,0.50,0.00,1,3
09:27:57.949,7262.75,TICK,BearWarning,P0_FAST_EXTREME_BEAR,17.3,55.5,NEUTRAL,N,-42.7,-50.0,BID_STRONG,BID_STRONG,BAL,0.0,0.0,32,0,0.25,0.00,1,3
09:27:58.949,7263.25,TICK,BearSignal,P0_FAST_BEAR_AT_TOP,12.9,7.6,NEUTRAL,N,-43.0,-49.5,BID_STRONG,BID_STRONG,BAL,0.0,0.0,35,0,0.75,0.25,1,3
09:28:01.377,7263.50,TICK,BearSignal,P0_FAST_BEAR_AT_TOP,10.0,4.7,NEUTRAL,N,-44.5,-42.2,BID_STRONG,BID_STRONG,BAL,0.0,0.0,33,0,0.75,0.00,1,3
09:28:02.378,7263.50,TICK,BearSignal,P0_FAST_BEAR_AT_TOP,9.6,4.3,NEUTRAL,N,-44.8,-40.6,BID_STRONG,BID_STRONG,BAL,0.0,0.0,32,0,0.75,0.00,1,3
09:28:03.486,7263.50,TICK,BearSignal,P0_FAST_BEAR_AT_TOP,9.3,-21.7,NEUTRAL,N,-44.5,-27.8,BID_STRONG,BID_STRONG,BAL,0.0,0.0,33,0,0.75,0.00,2,2
09:28:04.807,7263.50,TICK,BearWarning,NONE,9.4,-21.7,NEUTRAL,N,-45.2,-22.8,BID,BID_STRONG,BAL,0.0,0.0,33,0,0.75,0.00,2,2
09:28:06.157,7263.50,TICK,BearWarning,NONE,9.1,-22.0,NEUTRAL,N,-46.3,-15.3,BID,BID_STRONG,BAL,0.0,0.0,33,0,0.75,0.00,2,2
09:28:07.809,7263.50,TICK,BearWarning,NONE,8.6,-22.4,NEUTRAL,N,-46.8,-3.7,BAL,BID_STRONG,BAL,0.0,0.0,33,0,0.75,0.00,2,2
09:28:10.229,7263.25,TICK,BearWarning,NONE,8.9,-8.3,NEUTRAL,N,-46.6,26.7,ASK_STRONG,BID_STRONG,BAL,0.0,0.0,33,0,0.50,-0.25,2,2
09:28:11.563,7263.50,TICK,BearWarning,NONE,8.4,-8.6,NEUTRAL,N,-45.9,35.7,ASK_STRONG,BID_STRONG,BAL,0.0,0.0,31,0,0.75,0.00,2,2
09:28:12.675,7263.50,TICK,BearWarning,NONE,7.4,-9.7,NEUTRAL,N,-45.2,37.4,ASK_STRONG,BID_STRONG,BAL,0.0,0.0,31,0,0.75,0.00,2,2
09:28:14.433,7263.50,TICK,BullWarning,P0_FAST_EXTREME_BULL,7.4,-9.8,NEUTRAL,N,-42.6,43.4,ASK_STRONG,BID_STRONG,BAL,0.0,0.0,31,0,0.75,0.00,2,2
09:28:16.882,7263.50,TICK,BullWarning,P0_FAST_EXTREME_BULL,7.4,-9.8,NEUTRAL,N,-41.6,46.5,ASK_STRONG,BID_STRONG,BAL,0.0,0.0,32,0,0.75,0.00,2,2
09:28:18.046,7263.50,TICK,BullWarning,P0_FAST_EXTREME_BULL,7.0,-9.1,NEUTRAL,N,-40.7,48.3,ASK_STRONG,BID_STRONG,BAL,0.0,0.0,32,0,0.75,0.00,2,2
09:28:19.050,7263.50,TICK,BullWarning,P0_FAST_EXTREME_BULL,6.2,-9.1,NEUTRAL,N,-40.3,48.3,ASK_STRONG,BID_STRONG,BAL,0.0,0.0,32,0,0.75,0.00,2,2
09:28:20.066,7263.50,TICK,BullWarning,P0_FAST_EXTREME_BULL,5.0,-9.3,NEUTRAL,N,-39.0,48.9,ASK_STRONG,BID_STRONG,BAL,0.0,0.0,31,0,0.75,0.00,2,2
09:28:21.793,7263.50,TICK,BullWarning,P0_FAST_EXTREME_BULL,4.8,-9.0,NEUTRAL,N,-37.9,46.1,ASK_STRONG,BID_STRONG,BAL,0.0,0.0,30,0,0.75,0.00,2,2
09:28:22.851,7263.50,TICK,BullWarning,P0_FAST_EXTREME_BULL,-0.2,-31.5,NEUTRAL,N,-37.0,40.1,ASK_STRONG,BID_STRONG,BAL,0.0,0.0,30,0,0.75,0.00,2,2
09:28:24.312,7263.50,TICK,BullWarning,NONE,0.5,-25.5,NEUTRAL,N,-37.1,28.3,ASK_STRONG,BID_STRONG,BAL,0.0,0.0,29,0,0.75,0.00,2,2
09:28:25.417,7263.50,TICK,BearWarning,P3_DISTRIBUTION,0.6,-25.5,DISTRIBUTION,N,-37.4,21.1,ASK,BID_STRONG,BAL,0.0,0.0,29,0,0.75,0.00,2,2
09:28:28.077,7263.50,TICK,BearWarning,P3_DISTRIBUTION,-0.3,-26.6,DISTRIBUTION,Y,-36.6,26.8,ASK_STRONG,BID_STRONG,BAL,0.0,0.0,30,0,0.75,0.00,1,2
09:28:29.230,7263.50,TICK,BearWarning,P3_DISTRIBUTION,0.2,-26.3,DISTRIBUTION,N,-36.4,25.1,ASK_STRONG,BID_STRONG,BAL,0.0,0.0,30,0,0.75,0.00,1,2
09:28:31.660,7263.50,TICK,BearWarning,NONE,0.7,-26.4,NEUTRAL,N,-35.0,11.2,ASK,BID_STRONG,BAL,0.0,0.0,31,0,0.75,0.00,1,2
09:28:32.981,7263.75,TICK,BearWarning,NONE,1.2,-25.6,NEUTRAL,N,-34.1,7.7,BAL,BID_STRONG,BAL,0.0,0.0,30,0,1.00,0.25,1,2
09:28:35.344,7263.75,TICK,BearWarning,P3_DISTRIBUTION,1.0,-25.6,DISTRIBUTION,N,-33.7,-4.8,BAL,BID_STRONG,BAL,0.0,0.0,30,0,1.00,0.25,1,2
09:28:36.863,7263.75,TICK,BearWarning,NONE,1.5,-25.3,NEUTRAL,N,-33.9,-10.5,BID,BID_STRONG,BAL,0.0,0.0,30,0,1.00,0.00,1,2
09:28:38.533,7263.75,TICK,BearWarning,NONE,1.4,-25.2,NEUTRAL,N,-34.0,-15.6,BID,BID_STRONG,BAL,0.0,0.0,30,0,1.00,0.00,1,2
09:28:39.794,7263.50,TICK,BearWarning,NONE,1.3,-25.3,NEUTRAL,N,-34.0,-16.3,BID,BID_STRONG,BAL,0.0,0.0,30,0,0.75,-0.25,1,2
09:28:43.533,7263.50,TICK,BearWarning,P3_DISTRIBUTION,1.2,-25.3,DISTRIBUTION,N,-34.4,-19.5,BID,BID_STRONG,BAL,0.0,0.0,30,0,0.75,-0.25,1,2
09:28:45.449,7263.50,TICK,BearWarning,P3_DISTRIBUTION,-1.3,-26.2,DISTRIBUTION,N,-33.1,-13.1,BID,BID_STRONG,BAL,0.0,0.0,30,0,0.75,0.00,1,2
09:28:46.967,7263.50,TICK,BearWarning,NONE,-1.6,-26.2,NEUTRAL,N,-32.2,-9.2,BAL,BID_STRONG,BAL,0.0,0.0,30,0,0.75,0.00,1,2
09:28:48.512,7263.50,TICK,BearWarning,NONE,-1.8,-26.6,NEUTRAL,N,-30.9,2.8,BAL,BID_STRONG,BAL,0.0,0.0,30,0,0.75,0.00,1,2
09:28:50.108,7263.50,TICK,BearWarning,NONE,-1.7,-26.6,NEUTRAL,N,-30.1,9.8,BAL,BID_STRONG,BAL,0.0,0.0,30,0,0.75,0.00,1,2
09:28:52.073,7263.50,TICK,BearWarning,NONE,-1.5,-26.3,NEUTRAL,N,-29.8,10.9,ASK,BID_STRONG,BAL,0.0,0.0,30,0,0.75,0.00,1,2
09:28:53.968,7263.50,TICK,BearWarning,NONE,-1.3,-26.3,NEUTRAL,N,-29.8,10.8,ASK,BID_STRONG,BAL,0.0,0.0,30,0,0.75,0.00,1,2
09:28:55.577,7263.50,TICK,BearWarning,NONE,-1.3,-26.3,NEUTRAL,N,-29.7,10.8,ASK,BID_STRONG,BAL,0.0,0.0,29,0,0.75,0.00,1,2
09:28:57.797,7263.50,TICK,BearWarning,NONE,-1.5,-25.9,NEUTRAL,N,-30.2,5.1,BAL,BID_STRONG,BAL,0.0,0.0,29,0,0.75,0.00,1,2
09:28:58.798,7263.50,TICK,BearWarning,NONE,-1.3,-25.9,NEUTRAL,Y,-29.1,0.4,BAL,BID_STRONG,BAL,0.0,0.0,29,0,0.75,0.00,1,2
09:28:59.830,7263.25,TICK,BearWarning,NONE,-2.8,-26.8,NEUTRAL,N,-25.1,7.0,BAL,BID_STRONG,BAL,0.0,0.0,27,0,0.50,0.00,1,1
09:29:01.000,7263.25,TICK,BearWarning,NONE,-2.9,-27.6,NEUTRAL,N,-23.0,10.5,ASK,BID,BAL,0.0,0.0,26,0,0.50,0.00,1,1
09:29:02.532,7263.25,TICK,BearWarning,NONE,-3.5,-27.4,NEUTRAL,N,-19.2,11.7,ASK,BID,BAL,0.0,0.0,26,0,0.25,0.00,1,1
09:29:03.998,7263.25,TICK,BearWarning,NONE,-3.3,-27.4,NEUTRAL,N,-17.6,12.2,ASK,BID,BAL,0.0,0.0,26,0,0.25,0.00,1,1
09:29:05.737,7263.25,TICK,BearWarning,NONE,-3.7,-27.7,NEUTRAL,N,-14.5,12.2,ASK,BID,BAL,0.0,0.0,27,0,0.25,0.00,1,1
09:29:06.809,7263.25,TICK,BearWarning,NONE,-3.8,-27.6,NEUTRAL,N,-12.5,12.4,ASK,BID,BAL,0.0,0.0,26,0,0.25,0.00,1,1
09:29:07.812,7263.25,TICK,BearWarning,NONE,-4.0,-28.3,NEUTRAL,N,-10.7,16.1,ASK,BID,BAL,0.0,0.0,26,0,0.25,0.00,1,1
09:29:08.823,7263.00,TICK,BearWarning,NONE,-3.5,-28.0,NEUTRAL,N,-10.4,18.4,ASK,BID,BAL,0.0,0.0,26,0,0.00,-0.25,1,1
09:29:10.164,7263.00,TICK,BearWarning,NONE,-3.7,-28.6,NEUTRAL,N,-9.8,27.9,ASK_STRONG,BAL,BAL,0.0,0.0,23,0,0.00,-0.25,1,1
09:29:11.564,7263.00,TICK,BearWarning,NONE,-4.6,-28.8,NEUTRAL,N,-8.1,39.8,ASK_STRONG,BAL,BAL,0.0,0.0,22,0,0.25,0.00,1,1
09:29:13.230,7263.00,TICK,BearWarning,NONE,-4.7,-28.8,NEUTRAL,N,-8.1,35.0,ASK_STRONG,BAL,BAL,0.0,0.0,22,0,0.00,0.00,1,1
09:29:15.901,7263.00,TICK,BearWarning,NONE,-5.5,-28.8,NEUTRAL,N,-7.5,35.8,ASK_STRONG,BAL,BAL,0.0,0.0,20,0,0.00,0.00,1,1
09:29:17.011,7263.00,TICK,BearWarning,P3_DISTRIBUTION,-6.2,-28.6,DISTRIBUTION,N,-7.4,33.1,ASK_STRONG,BAL,BAL,0.0,0.0,20,0,0.00,0.00,1,1
09:29:18.487,7263.00,TICK,BearWarning,NONE,-6.6,-28.6,NEUTRAL,N,-7.4,30.5,ASK_STRONG,BAL,BAL,0.0,0.0,20,0,0.00,0.00,1,1
09:29:19.733,7262.75,TICK,BearWarning,NONE,-8.6,-31.0,NEUTRAL,N,-5.6,21.7,ASK,BAL,BAL,0.0,0.0,16,0,-0.25,0.00,1,1
09:29:20.791,7263.00,TICK,BearWarning,NONE,-8.3,-30.3,NEUTRAL,N,-6.6,9.7,BAL,BAL,BAL,0.0,0.0,15,0,0.00,0.25,1,1
09:29:21.952,7263.00,TICK,BearWarning,NONE,-8.3,-30.5,NEUTRAL,N,-7.3,1.7,BAL,BAL,BAL,0.0,0.0,14,0,0.00,0.25,1,1
09:29:23.512,7263.00,TICK,BearWarning,NONE,-8.5,-30.5,NEUTRAL,N,-7.6,2.1,BAL,BAL,BAL,0.0,0.0,13,0,0.00,0.00,1,1
09:29:25.659,7263.00,TICK,BearWarning,NONE,-8.5,-30.5,NEUTRAL,N,-7.9,-1.0,BAL,BAL,BAL,0.0,0.0,12,0,0.00,0.00,1,1
09:29:26.659,7262.75,TICK,BearWarning,NONE,-9.4,-31.0,NEUTRAL,N,-7.9,-1.8,BAL,BAL,BAL,0.0,0.0,11,0,-0.25,-0.25,1,1
09:29:27.691,7262.75,TICK,BearWarning,NONE,-9.1,-30.4,NEUTRAL,N,-7.0,-2.0,BAL,BAL,BAL,0.0,0.0,6,0,0.00,0.00,1,1
09:29:28.829,7262.75,TICK,BearWarning,NONE,-8.9,-31.5,NEUTRAL,N,-6.3,-2.7,BAL,BAL,BAL,0.0,0.0,0,0,-0.50,0.00,1,1
09:29:30.550,7263.00,TICK,BearWarning,NONE,-8.8,-31.2,NEUTRAL,N,-4.3,-9.0,BAL,BAL,BAL,0.0,0.0,0,0,-0.50,0.25,1,2
09:29:32.045,7263.00,TICK,BearWarning,NONE,-8.8,-31.2,NEUTRAL,N,-2.0,-12.7,BID,BAL,BAL,0.0,0.0,0,0,-0.50,0.00,1,2
09:29:34.620,7263.00,TICK,BearWarning,NONE,-8.2,-30.7,NEUTRAL,N,-1.6,-22.2,BID,BAL,BAL,0.0,0.0,0,0,-0.50,0.00,1,2
09:29:34.855,7263.00,BAR_CLOSE,BearWarning,FINALIZED,-9.0,-31.8,NEUTRAL,Y,-0.5,-18.9,BID,BAL,BAL,0.0,0.0,0,0,-0.50,0.00,1,2
09:29:35.735,7263.00,TICK,BullWarning,NONE,-9.0,-31.8,NEUTRAL,N,-0.4,-21.4,BID,BAL,BAL,0.0,0.0,0,0,-0.50,0.00,1,2
09:29:37.911,7263.00,TICK,BullWarning,P3_ACCUMULATION,-8.6,-31.7,ACCUMULATION,Y,1.3,-19.7,BID,BAL,BAL,0.0,0.0,0,0,-0.50,0.00,1,1
09:29:40.765,7263.00,TICK,BullWarning,NONE,-9.0,-31.7,NEUTRAL,N,4.8,-17.4,BID,BAL,BAL,0.0,0.0,0,0,-0.50,0.00,1,2
09:29:41.766,7263.25,TICK,BullWarning,NONE,-9.5,-31.2,NEUTRAL,N,4.5,-19.1,BID,BAL,BAL,0.0,0.0,0,0,-0.25,0.25,1,2
09:29:43.031,7263.00,TICK,BullWarning,NONE,-12.1,-32.5,NEUTRAL,N,8.2,-11.9,BID,BAL,BAL,0.0,0.0,0,0,-0.50,0.00,1,1
09:29:44.191,7263.50,TICK,BullWarning,NONE,-12.0,-31.7,NEUTRAL,N,11.4,-2.0,BAL,ASK,BAL,0.0,0.0,0,0,0.00,0.25,1,1
09:29:45.313,7263.25,TICK,BullWarning,NONE,-10.6,-30.5,NEUTRAL,N,9.3,-5.3,BAL,BAL,BAL,0.0,0.0,0,0,-0.25,-0.25,1,2
09:29:46.940,7263.50,TICK,BullWarning,NONE,-10.7,-30.7,NEUTRAL,N,7.9,-8.4,BAL,BAL,BAL,0.0,0.0,0,0,0.00,0.00,1,2
09:29:47.987,7263.50,TICK,BullWarning,NONE,-11.3,-30.6,NEUTRAL,N,5.7,-11.0,BID,BAL,BAL,0.0,0.0,0,0,0.00,0.00,1,2
09:29:49.171,7263.50,TICK,BullWarning,NONE,-12.2,-30.6,NEUTRAL,N,4.5,-11.9,BID,BAL,BAL,0.0,0.0,0,0,0.00,0.25,1,2
09:29:50.440,7263.50,TICK,BullWarning,NONE,-12.2,-30.3,NEUTRAL,N,2.8,-13.0,BID,BAL,BAL,0.0,0.0,0,0,0.00,0.00,1,2
09:29:51.736,7263.75,TICK,BullWarning,NONE,-12.3,-30.7,NEUTRAL,N,1.9,-15.1,BID,BAL,BAL,0.0,0.0,0,0,0.25,0.00,1,2
09:29:52.916,7263.75,TICK,BullWarning,NONE,-12.3,-30.7,NEUTRAL,N,0.7,-16.8,BID,BAL,BAL,0.0,0.0,0,0,0.25,0.00,1,2
09:29:53.983,7263.50,TICK,BullWarning,NONE,-12.3,-30.9,NEUTRAL,N,0.3,-17.5,BID,BAL,BAL,0.0,0.0,0,0,0.00,-0.25,1,2
09:29:55.016,7263.75,TICK,BullWarning,NONE,-11.6,-30.4,NEUTRAL,N,-0.3,-17.5,BID,BAL,BAL,0.0,0.0,0,0,0.25,0.25,1,2
09:29:56.025,7263.75,TICK,BullWarning,NONE,-12.0,-31.0,NEUTRAL,N,-1.2,-17.2,BID,BAL,BAL,0.0,0.0,0,0,0.25,0.00,1,2
09:29:57.199,7263.75,TICK,BullWarning,NONE,-12.7,-31.1,NEUTRAL,N,-1.0,-15.4,BID,BAL,BAL,0.0,0.0,0,0,0.25,0.00,1,1
09:29:58.239,7263.75,TICK,BullWarning,NONE,-10.3,-30.8,NEUTRAL,N,-2.3,-20.5,BID,BAL,BAL,0.0,0.0,0,0,0.25,0.00,1,2
09:29:59.241,7263.50,TICK,BullWarning,NONE,-13.4,-31.0,NEUTRAL,N,-6.1,-23.1,BID,BAL,BAL,0.0,0.0,0,3,0.00,0.00,1,2
09:29:59.878,7264.00,BAR_CLOSE,BullWarning,FINALIZED,-11.5,-32.3,NEUTRAL,N,-6.3,-22.0,BID,BAL,BAL,0.0,0.0,0,3,0.50,0.00,1,3
09:30:00.242,7265.00,TICK,BearTrend,P4_VOTE_BEAR,-7.2,-29.8,NEUTRAL,N,-10.0,-25.0,BID,BID,BAL,0.0,0.0,0,2,1.50,0.00,1,3
09:30:01.244,7265.00,TICK,BearWarning,NONE,-2.9,-31.4,NEUTRAL,Y,-14.1,-22.3,BID,BID,BAL,0.0,0.0,0,2,1.50,0.00,1,2
09:30:02.146,7264.50,BAR_CLOSE,BearWarning,FINALIZED,-6.7,-32.3,NEUTRAL,N,-17.5,-16.4,BID,BID,BAL,0.0,0.0,0,2,0.75,0.00,1,2
09:30:02.292,7264.00,TICK,BearWarning,NONE,-6.7,-32.3,NEUTRAL,N,-16.9,-12.0,BID,BID,BAL,0.0,0.0,0,2,0.25,0.00,1,2
09:30:03.296,7264.25,TICK,BearWarning,NONE,0.8,-32.0,NEUTRAL,Y,-17.1,-13.6,BID,BID,BAL,0.0,0.0,0,1,0.50,0.00,1,1
09:30:04.302,7264.00,TICK,BearWarning,NONE,-3.0,-32.1,NEUTRAL,N,-15.4,-7.0,BAL,BID,BAL,0.0,0.0,0,1,0.25,0.00,1,1
09:30:05.308,7263.75,TICK,BearWarning,NONE,-4.4,-32.8,NEUTRAL,N,-13.8,-6.2,BAL,BID,BAL,0.0,0.0,0,1,0.00,0.00,1,2
09:30:06.328,7263.75,TICK,BearWarning,NONE,-1.6,-32.6,NEUTRAL,Y,-13.2,-14.9,BID,BID,BAL,0.0,0.0,0,1,0.00,0.00,1,0
09:30:07.372,7263.50,TICK,BearWarning,NONE,-3.5,-32.5,NEUTRAL,N,-13.3,-20.7,BID,BID,BAL,0.0,0.0,0,1,-0.25,0.00,1,1
09:30:08.202,7263.50,BAR_CLOSE,BearWarning,FINALIZED,-4.8,-32.0,NEUTRAL,N,-16.4,-26.5,BID_STRONG,BID,BAL,0.0,0.0,0,1,-0.25,0.00,1,1
09:30:08.373,7263.25,TICK,BearWarning,NONE,-5.2,-31.7,NEUTRAL,N,-17.5,-27.6,BID_STRONG,BID,BAL,0.0,0.0,0,1,-0.50,0.25,1,1
09:30:09.401,7263.00,TICK,BearWarning,NONE,-6.0,-31.9,NEUTRAL,Y,-22.5,-31.6,BID_STRONG,BID,BAL,0.0,0.0,0,1,-0.50,0.00,1,1
09:30:10.417,7263.25,TICK,BearTrend,P4_VOTE_BEAR,-7.1,-31.6,NEUTRAL,Y,-29.2,-33.6,BID_STRONG,BID_STRONG,BAL,0.0,0.0,0,1,-0.25,0.00,1,3
09:30:11.479,7263.00,TICK,BearWarning,NONE,-7.9,-32.0,NEUTRAL,N,-32.4,-28.0,BID_STRONG,BID_STRONG,BAL,0.0,0.0,0,1,-0.50,0.00,1,2
09:30:12.513,7262.75,TICK,BearWarning,NONE,-7.6,-32.4,NEUTRAL,N,-32.5,-17.1,BID,BID_STRONG,BAL,0.0,0.0,0,1,-0.75,0.00,1,2
09:30:13.625,7263.00,TICK,BearWarning,P3_DISTRIBUTION,-7.2,-32.4,DISTRIBUTION,N,-30.2,-10.6,BID,BID_STRONG,BAL,0.0,0.0,0,1,-0.50,0.00,1,1
09:30:14.626,7262.75,TICK,BearWarning,NONE,-5.8,-32.6,NEUTRAL,Y,-27.9,-15.2,BID,BID_STRONG,BAL,0.0,0.0,0,1,-0.75,0.00,1,2
09:30:15.815,7262.75,TICK,BearTrend,P4_VOTE_BEAR,-6.5,-32.7,NEUTRAL,N,-26.1,-15.8,BID,BID_STRONG,BAL,0.0,0.0,0,1,-0.75,0.00,1,3
09:30:16.843,7262.00,TICK,BearTrend,P4_VOTE_BEAR,-8.5,-33.5,NEUTRAL,Y,-23.2,-7.0,BAL,BID,BAL,0.0,0.0,0,1,-1.50,0.00,1,3
09:30:17.255,7262.00,BAR_CLOSE,BearWarning,FINALIZED,-8.1,-33.3,NEUTRAL,Y,-22.0,-9.0,BAL,BID,BAL,0.0,0.0,0,1,-1.50,0.00,1,2
09:30:17.845,7261.50,TICK,BearTrend,P4_VOTE_BEAR,-8.2,-33.0,NEUTRAL,N,-20.9,-13.8,BID,BID,BAL,0.0,0.0,0,1,-2.00,0.00,1,3
09:30:18.877,7261.50,TICK,BearWarning,NONE,-11.5,-33.5,NEUTRAL,N,-13.9,-1.9,BAL,BID,BAL,0.0,0.0,0,1,-2.00,0.25,1,1
09:30:19.880,7261.25,TICK,BearWarning,NONE,-10.4,-33.4,NEUTRAL,N,-9.1,-1.3,BAL,BAL,BAL,0.0,0.0,0,1,-2.25,0.00,1,1
09:30:20.888,7261.00,TICK,BearWarning,NONE,-9.6,-33.3,NEUTRAL,N,-5.2,0.4,BAL,BAL,BAL,0.0,0.0,0,1,-2.50,0.00,1,1
09:30:21.937,7260.75,TICK,BearWarning,NONE,-7.9,-33.1,NEUTRAL,N,-2.5,5.7,BAL,BAL,BAL,0.0,0.0,0,1,-2.75,-0.25,2,1
09:30:23.002,7260.50,TICK,BearWarning,NONE,-6.7,-33.3,NEUTRAL,N,-1.9,6.6,BAL,BAL,BAL,0.0,0.0,0,1,-3.00,0.00,2,1
09:30:24.028,7260.75,TICK,BullWarning,P1_COMP_BULL_WARN,-15.1,-37.7,NEUTRAL,N,-0.6,1.6,BAL,BAL,BAL,0.0,0.0,0,2,-2.75,0.00,3,1
09:30:25.078,7260.75,TICK,BullWarning,P1_COMP_BULL_WARN,-15.6,-37.7,NEUTRAL,N,3.4,6.1,BAL,BAL,BAL,0.0,0.0,0,4,-2.75,0.00,3,1
09:30:26.213,7260.75,TICK,BullWarning,P1_COMP_BULL_WARN,-16.9,-37.9,NEUTRAL,N,4.3,5.3,BAL,BAL,BAL,0.0,0.0,0,4,-2.75,0.00,3,1
09:30:26.578,7260.50,BAR_CLOSE,BearWarning,FINALIZED,-17.4,-38.0,NEUTRAL,N,4.2,4.2,BAL,BAL,BAL,0.0,0.0,0,5,-3.00,-0.25,3,1
09:30:27.254,7259.75,TICK,BullWarning,P1_COMP_BULL_WARN,-16.5,-38.0,NEUTRAL,Y,3.2,-0.1,BAL,BAL,BAL,0.0,0.0,0,5,-3.75,0.00,3,1
09:30:28.313,7259.75,TICK,BullWarning,P1_COMP_BULL_WARN,-15.1,-37.7,NEUTRAL,N,1.8,-6.0,BAL,BAL,BAL,0.0,0.0,0,7,-3.75,0.00,3,1
09:30:29.423,7260.00,TICK,BullWarning,P1_COMP_BULL_WARN,-15.6,-38.6,NEUTRAL,Y,1.3,-8.1,BAL,BAL,BAL,0.0,0.0,0,7,-3.25,0.00,3,1
09:30:30.448,7260.25,TICK,BullWarning,NONE,-14.3,-38.2,NEUTRAL,N,-0.2,-11.3,BID,BAL,BAL,0.0,0.0,0,9,-3.00,-0.25,2,1
09:30:31.449,7260.25,TICK,BullWarning,P1_COMP_BULL_WARN,-15.4,-38.1,NEUTRAL,Y,-4.8,-20.7,BID,BAL,BAL,0.0,0.0,0,10,-3.00,0.00,2,0
09:30:32.489,7260.00,TICK,BearWarning,NONE,-14.3,-38.0,NEUTRAL,Y,-9.2,-25.2,BID_STRONG,BAL,BAL,0.0,0.0,0,11,-3.25,0.00,2,0
09:30:33.539,7260.00,TICK,BearWarning,NONE,-14.4,-38.1,NEUTRAL,N,-11.6,-22.5,BID,BID,BAL,0.0,0.0,0,10,-3.25,0.00,2,1
09:30:34.546,7259.75,TICK,BearWarning,P3_DISTRIBUTION,-12.1,-37.4,DISTRIBUTION,N,-15.2,-26.3,BID_STRONG,BID,BAL,0.0,0.0,0,10,-3.50,0.00,1,1
09:30:35.547,7260.00,TICK,BearWarning,NONE,-11.6,-36.7,NEUTRAL,Y,-21.4,-32.7,BID_STRONG,BID,BAL,0.0,0.0,0,10,-3.25,0.00,1,2
09:30:36.548,7260.25,TICK,BearWarning,NONE,-12.3,-36.7,NEUTRAL,Y,-26.2,-35.0,BID_STRONG,BID_STRONG,BAL,0.0,0.0,0,10,-3.00,0.25,1,2
